41985,76003,0048500313,"MAY 16, 1986",LAL @ HOU,L,42,14,26,0.538,0,0,,5,8,0.625,1,3,4,6,0,5,3,5,33,,0
41985,76003,0048500322,"MAY 13, 1986",LAL vs. HOU,L,38,9,26,0.346,0,0,,3,6,0.5,2,2,4,2,2,1,4,2,21,,0
41985,76003,0048500321,"MAY 10, 1986",LAL vs. HOU,W,35,13,23,0.565,0,0,,5,6,0.833,2,4,6,3,1,3,2,3,31,,0
41985,76003,0048500226,"MAY 08, 1986",LAL @ DAL,W,38,13,25,0.52,0,0,,1,1,1.0,1,4,5,4,2,2,3,4,27,,0
41985,76003,0048500011,"MAY 06, 1986",LAL vs. DAL,W,42,14,21,0.667,0,0,,6,8,0.75,4,4,8,9,1,1,5,4,34,,0
41985,76003,0048500224,"MAY 04, 1986",LAL @ DAL,L,30,14,21,0.667,0,0,,5,5,,0,1,1,2,3,2,1,2,33,,0
41985,76003,0048500223,"MAY 02, 1986",LAL @ DAL,L,37,13,22,0.591,0,0,,2,2,1.0,1,11,12,3,0,1,2,4,28,,0
41985,76003,0048500222,"APR 30, 1986",LAL vs. DAL,W,33,11,20,0.55,0,0,,4,4,1.0,2,2,4,5,1,2,3,5,26,,0
41985,76003,0048500221,"APR 27, 1986",LAL vs. DAL,W,40,12,20,0.6,0,0,,4,5,0.8,2,4,6,2,3,1,3,5,28,,0
41985,76003,0048500143,"APR 23, 1986",LAL @ SAN,W,29,11,19,0.579,0,0,,3,4,0.75,0,3,3,3,0,2,1,3,25,,0
41985,76003,0048500142,"APR 19, 1986",LAL vs. SAN,W,21,5,9,0.556,0,0,,0,0,0.0,4,6,10,2,1,1,2,4,10,,0
41985,76003,0048500104,"APR 17, 1986",LAL vs. SAN,W,22,7,10,0.7,0,0,,2,3,0.667,0,0,0,2,0,0,3,4,16,,0
41986,76003,0048600071,"JUN 14, 1987",LAL vs. BOS,W,29,13,18,0.722,0,0,,6,10,0.6,2,4,6,1,0,4,0,5,32,,0
41986,76003,0048600070,"JUN 11, 1987",LAL @ BOS,L,35,8,21,0.381,0,1,0.0,2,2,1.0,5,2,7,0,1,4,0,4,18,,0
41986,76003,0048600069,"JUN 09, 1987",LAL @ BOS,W,36,5,17,0.294,0,0,,6,10,0.6,3,8,11,1,1,1,3,0,16,,0
41986,76003,0048600068,"JUN 07, 1987",LAL @ BOS,L,38,9,16,0.563,0,0,,9,13,0.692,1,6,7,0,1,1,2,5,27,,0
41986,76003,0048600067,"JUN 04, 1987",LAL vs. BOS,W,31,10,14,0.714,0,0,,3,6,0.5,1,2,3,3,0,1,1,2,23,,0
41986,76003,0048600066,"JUN 02, 1987",LAL vs. BOS,W,34,5,12,0.417,0,0,,4,4,1.0,3,7,10,0,0,4,4,3,14,,0
41986,76003,0048600062,"MAY 25, 1987",LAL @ SEA,W,25,4,7,0.571,0,0,0.0,5,6,0.833,3,3,6,1,1,1,3,3,13,,0
41986,76003,0048600060,"MAY 23, 1987",LAL @ SEA,W,42,9,14,0.643,0,0,,10,10,1.0,1,9,10,3,0,0,4,5,28,,0
41986,76003,0048600057,"MAY 19, 1987",LAL vs. SEA,W,33,7,13,0.538,0,0,0.0,2,2,1.0,5,2,7,3,0,1,6,5,16,,0
41986,76003,0048600054,"MAY 16, 1987",LAL vs. SEA,W,38,6,11,0.545,0,0,,8,8,1.0,0,6,6,3,0,0,3,1,20,,0
41986,76003,0048600049,"MAY 12, 1987",LAL vs. GOS,W,26,4,8,0.5,0,0,,5,6,0.833,2,7,9,0,1,2,5,3,13,,0
41986,76003,0048600046,"MAY 10, 1987",LAL @ GOS,L,38,8,14,0.571,0,0,,11,15,0.733,3,5,8,3,0,0,3,4,27,,0
41986,76003,0048600044,"MAY 09, 1987",LAL @ GOS,W,19,3,8,0.375,0,0,,2,2,1.0,1,1,2,3,0,0,0,5,8,,0
41986,76003,0048600040,"MAY 07, 1987",LAL vs. GOS,W,35,10,16,0.625,0,0,,5,8,0.625,2,6,8,1,1,4,3,3,25,,0
41986,76003,0048600035,"MAY 05, 1987",LAL vs. GOS,W,30,7,11,0.636,0,0,,1,1,1.0,3,1,4,3,1,2,0,2,15,,0
41986,76003,0048600021,"APR 29, 1987",LAL @ DEN,W,25,2,8,0.25,0,0,,5,5,1.0,0,6,6,5,1,5,1,3,9,,0
41986,76003,0048600011,"APR 25, 1987",LAL vs. DEN,W,25,8,13,0.615,0,0,,12,12,1.0,2,4,6,3,0,4,1,2,28,,0
41986,76003,0048600004,"APR 23, 1987",LAL vs. DEN,W,20,6,13,0.462,0,0,,1,2,0.5,2,5,7,3,0,1,1,1,13,,0
41987,76003,0048700080,"JUN 21, 1988",LAL vs. DET,W,29,2,7,0.286,0,0,,0,0,,1,2,3,2,0,1,3,5,4,,0
41987,76003,0048700079,"JUN 19, 1988",LAL vs. DET,W,32,3,14,0.214,0,0,,8,8,1.0,2,4,6,1,1,2,3,5,14,,0
41987,76003,0048700078,"JUN 16, 1988",LAL @ DET,L,34,12,21,0.571,0,0,,2,4,0.5,3,3,6,0,0,1,4,3,26,,0
41987,76003,0048700077,"JUN 14, 1988",LAL @ DET,L,24,5,10,0.5,0,0,,3,4,0.75,2,2,4,1,0,0,2,2,13,,0
41987,76003,0048700076,"JUN 12, 1988",LAL @ DET,W,28,4,7,0.571,0,0,,4,8,0.5,0,7,7,1,0,3,1,2,12,,0
41987,76003,0048700075,"JUN 09, 1988",LAL vs. DET,W,32,6,15,0.4,0,0,,3,4,0.75,0,1,1,1,2,1,0,4,15,,0
41987,76003,0048700074,"JUN 07, 1988",LAL vs. DET,L,28,4,13,0.308,0,0,,0,0,,0,2,2,1,1,0,1,1,8,,0
41987,76003,0048700073,"JUN 04, 1988",LAL vs. DAL,W,35,8,14,0.571,0,0,,1,1,1.0,1,6,7,4,2,2,0,4,17,,0
41987,76003,0048700071,"JUN 02, 1988",LAL @ DAL,L,32,4,7,0.571,0,0,0.0,0,0,0.0,2,6,8,1,1,1,2,4,8,,0
41987,76003,0048700069,"MAY 31, 1988",LAL vs. DAL,W,35,10,16,0.625,0,0,,1,2,0.5,2,3,5,1,1,2,1,5,21,,0
41987,76003,0048700067,"MAY 29, 1988",LAL @ DAL,L,31,7,13,0.538,0,0,,2,2,1.0,3,1,4,3,0,0,2,1,16,,0
41987,76003,0048700065,"MAY 27, 1988",LAL @ DAL,L,31,4,12,0.333,0,0,,2,2,1.0,3,1,4,1,1,1,3,5,10,,0
41987,76003,0048700062,"MAY 25, 1988",LAL vs. DAL,W,24,8,15,0.533,0,0,0.0,3,3,1.0,3,4,7,2,1,0,2,2,19,,0
41987,76003,0048700061,"MAY 23, 1988",LAL vs. DAL,W,33,7,10,0.7,0,0,,3,4,0.75,3,2,5,0,0,2,2,2,17,,0
41987,76003,0048700059,"MAY 21, 1988",LAL vs. UTH,W,36,4,10,0.4,0,1,,3,3,1.0,3,3,6,3,1,4,2,4,11,,0
41987,76003,0048700056,"MAY 19, 1988",LAL @ UTH,L,21,4,10,0.4,0,0,,2,2,1.0,2,3,5,0,0,1,4,2,10,,0
41987,76003,0048700053,"MAY 17, 1988",LAL vs. UTH,W,38,5,13,0.385,0,0,,4,5,0.8,3,2,5,4,0,2,5,6,14,,0
41987,76003,0048700047,"MAY 15, 1988",LAL @ UTH,W,35,9,16,0.563,0,0,,2,4,0.5,5,6,11,1,0,3,0,5,20,,0
41987,76003,0048700043,"MAY 13, 1988",LAL @ UTH,L,24,3,14,0.214,0,0,,0,0,0.0,0,5,5,0,1,2,2,5,6,,0
41987,76003,0048700037,"MAY 10, 1988",LAL vs. UTH,L,29,3,13,0.231,0,0,,4,4,1.0,2,4,6,0,2,1,1,1,10,,0
41987,76003,0048700036,"MAY 08, 1988",LAL vs. UTH,W,28,7,14,0.5,0,1,,2,2,1.0,4,6,10,4,1,2,2,3,16,,0
41987,76003,0048700020,"MAY 03, 1988",LAL @ SAN,W,27,4,12,0.333,0,0,,4,4,1.0,1,4,5,1,0,1,1,3,12,,0
41987,76003,0048700016,"MAY 01, 1988",LAL vs. SAN,W,31,10,15,0.667,0,0,,0,0,0.0,2,3,5,3,0,1,1,2,20,,0
41987,76003,0048700005,"APR 29, 1988",LAL vs. SAN,W,21,8,13,0.615,0,0,,3,5,0.6,2,2,4,1,0,4,2,5,19,,0
41988,76003,0048800062,"JUN 13, 1989",LAL vs. DET,L,29,2,8,0.25,0,0,,3,4,0.75,1,2,3,3,0,2,2,3,7,,0
41988,76003,0048800061,"JUN 11, 1989",LAL vs. DET,L,33,10,19,0.526,0,0,,4,4,1.0,3,10,13,2,1,0,2,1,24,,0
41988,76003,0048800060,"JUN 08, 1989",LAL @ DET,L,28,4,12,0.333,0,0,,3,4,0.75,1,1,2,2,0,1,3,3,11,,0
41988,76003,0048800059,"JUN 06, 1989",LAL @ DET,L,14,4,7,0.571,0,0,,0,0,,0,2,2,0,1,0,1,4,8,,0
41988,76003,0048800055,"MAY 28, 1989",LAL @ PHX,W,10,1,6,0.167,0,0,,0,0,0.0,0,3,3,0,0,0,1,5,2,,0
41988,76003,0048800053,"MAY 26, 1989",LAL @ PHX,W,25,6,14,0.429,0,0,0.0,3,4,0.75,2,2,4,1,1,1,0,1,15,,0
41988,76003,0048800051,"MAY 23, 1989",LAL vs. PHX,W,21,3,5,0.6,0,0,,2,2,1.0,0,0,0,0,0,1,2,4,8,,0
41988,76003,0048800049,"MAY 20, 1989",LAL vs. PHX,W,17,3,5,0.6,0,0,,0,0,0.0,0,1,1,2,0,0,1,3,6,,0
41988,76003,0048800043,"MAY 14, 1989",LAL @ SEA,W,22,3,11,0.273,0,0,,0,0,0.0,3,4,7,4,0,2,3,3,6,,0
41988,76003,0048800039,"MAY 12, 1989",LAL @ SEA,W,21,2,3,0.667,0,0,,4,4,1.0,0,1,1,2,0,0,1,2,8,,0
41988,76003,0048800035,"MAY 10, 1989",LAL vs. SEA,W,19,3,5,0.6,0,0,,4,4,1.0,1,4,5,1,0,0,0,4,10,,0
41988,76003,0048800029,"MAY 07, 1989",LAL vs. SEA,W,28,8,14,0.571,0,0,,0,0,0.0,0,0,0,1,0,1,1,2,16,,0
41988,76003,0048800023,"MAY 03, 1989",LAL @ POR,W,29,9,17,0.529,0,0,,4,8,0.5,2,4,6,0,0,0,1,0,22,,0
41988,76003,0048800014,"APR 30, 1989",LAL vs. POR,W,29,6,10,0.6,0,0,,1,2,0.5,0,4,4,0,2,2,2,4,13,,0
41988,76003,0048800001,"APR 27, 1989",LAL vs. POR,W,26,4,11,0.364,0,0,,3,7,0.429,0,8,8,1,0,1,2,4,11,,0
41993,51,0049300056,"MAY 21, 1994",DEN @ UTH,L,35,6,14,0.429,0,1,0.0,2,2,1.0,1,1,2,2,1,0,0,5,14,,0
41993,51,0049300053,"MAY 19, 1994",DEN vs. UTH,W,24,4,10,0.4,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,3,9,,0
41993,51,0049300049,"MAY 17, 1994",DEN @ UTH,W,29,9,21,0.429,0,2,0.0,4,4,1.0,0,0,0,3,0,0,1,4,22,,0
41993,51,0049300046,"MAY 15, 1994",DEN vs. UTH,W,25,2,10,0.2,0,1,0.0,2,2,1.0,0,4,4,6,0,0,1,3,6,,0
41993,51,0049300043,"MAY 14, 1994",DEN vs. UTH,L,41,8,18,0.444,2,5,0.4,2,4,0.5,0,2,2,3,0,1,1,1,20,,0
41993,51,0049300039,"MAY 12, 1994",DEN @ UTH,L,32,7,17,0.412,3,7,0.429,6,6,1.0,0,2,2,1,1,0,1,0,23,,0
41993,51,0049300035,"MAY 10, 1994",DEN @ UTH,L,28,5,12,0.417,2,4,0.5,4,4,1.0,1,1,2,5,1,0,1,2,16,,0
41993,51,0049300030,"MAY 07, 1994",DEN @ SEA,W,21,3,10,0.3,0,2,0.0,2,2,1.0,0,1,1,1,1,0,1,1,8,,0
41993,51,0049300025,"MAY 05, 1994",DEN vs. SEA,W,27,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,3,1,0,4,3,5,,0
41993,51,0049300017,"MAY 02, 1994",DEN vs. SEA,W,23,3,8,0.375,1,4,0.25,3,3,1.0,0,1,1,1,0,0,2,2,10,,0
41993,51,0049300011,"APR 30, 1994",DEN @ SEA,L,29,5,15,0.333,1,3,0.333,4,4,1.0,0,0,0,3,0,0,0,3,15,,0
41993,51,0049300002,"APR 28, 1994",DEN @ SEA,L,25,3,12,0.25,1,3,0.333,0,0,0.0,0,1,1,2,0,0,1,2,7,,0
41994,51,0049400022,"MAY 02, 1995",DEN vs. SAN,L,25,4,12,0.333,0,4,0.0,3,3,1.0,1,1,2,2,0,0,1,4,11,,0
41994,51,0049400014,"APR 30, 1995",DEN @ SAN,L,29,7,13,0.538,1,3,0.333,6,6,1.0,1,1,2,1,1,0,5,3,21,,0
41994,51,0049400008,"APR 28, 1995",DEN @ SAN,L,22,1,8,0.125,1,5,0.2,5,5,1.0,0,1,1,2,1,0,2,1,8,,0
41998,1505,0049800037,"MAY 16, 1999",SAC @ UTA,L,17,4,8,0.5,0,1,0.0,3,6,0.5,3,1,4,0,0,1,1,2,11,-8,0
41998,1505,0049800028,"MAY 14, 1999",SAC vs. UTA,L,23,5,9,0.555,0,0,0.0,6,6,1.0,0,4,4,3,3,1,1,2,16,9,0
41998,1505,0049800020,"MAY 12, 1999",SAC vs. UTA,W,20,3,6,0.5,0,0,0.0,0,0,0.0,2,2,4,1,1,1,1,3,6,10,0
41998,1505,0049800011,"MAY 10, 1999",SAC @ UTA,W,22,2,6,0.333,0,0,0.0,4,4,1.0,0,5,5,0,0,1,0,1,8,9,0
41998,1505,0049800003,"MAY 08, 1999",SAC @ UTA,L,16,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-12,0
42002,1505,0040200316,"MAY 29, 2003",DAL vs. SAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,0
42002,1505,0040200315,"MAY 27, 2003",DAL @ SAS,W,13,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,10,0
42002,1505,0040200313,"MAY 23, 2003",DAL vs. SAS,L,2,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,7,0
42002,1505,0040200234,"MAY 11, 2003",DAL @ SAC,L,10,0,4,0.0,0,0,0.0,0,0,0.0,3,2,5,0,0,0,0,1,0,2,0
42002,1505,0040200232,"MAY 08, 2003",DAL vs. SAC,W,10,0,5,0.0,0,1,0.0,0,0,0.0,2,1,3,1,0,0,0,2,0,-14,0
42002,1505,0040200231,"MAY 06, 2003",DAL vs. SAC,L,15,3,7,0.429,0,0,0.0,4,4,1.0,2,1,3,1,0,0,1,1,10,11,0
42002,1505,0040200166,"MAY 02, 2003",DAL @ POR,L,17,4,8,0.5,0,1,0.0,1,2,0.5,2,4,6,4,0,0,0,0,9,9,0
42002,1505,0040200164,"APR 27, 2003",DAL @ POR,L,11,1,4,0.25,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,4,3,0
42005,949,0040500146,"MAY 05, 2006",SAC vs. SAS,L,27,3,5,0.6,0,1,0.0,3,6,0.5,5,3,8,3,1,0,6,4,9,-2,0
42005,949,0040500145,"MAY 02, 2006",SAC @ SAS,L,17,2,3,0.667,0,0,0.0,1,2,0.5,0,1,1,1,0,0,2,5,5,11,0
42005,949,0040500144,"APR 30, 2006",SAC vs. SAS,W,22,2,6,0.333,0,1,0.0,2,4,0.5,1,0,1,2,0,0,1,4,6,12,0
42005,949,0040500143,"APR 28, 2006",SAC vs. SAS,W,11,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,4,2,-9,0
42005,949,0040500142,"APR 25, 2006",SAC @ SAS,L,34,12,19,0.632,0,1,0.0,3,3,1.0,0,9,9,1,1,0,1,5,27,-5,0
42005,949,0040500141,"APR 22, 2006",SAC @ SAS,L,17,3,6,0.5,0,0,0.0,0,0,0.0,2,6,8,0,0,0,1,5,6,-20,0
41976,76005,0047600324,"MAY 13, 1977",LAL @ POR,L,0,2,,,,,,0,0,0.0,,,,,,,,,4,,0
41976,76005,0047600323,"MAY 10, 1977",LAL @ POR,L,0,7,,,,,,2,3,0.667,,,,,,,,,16,,0
41976,76005,0047600312,"MAY 08, 1977",LAL vs. POR,L,0,1,,,,,,0,0,0.0,,,,,,,,,2,,0
41976,76005,0047600321,"MAY 06, 1977",LAL vs. POR,L,0,1,,,,,,2,3,0.667,,,,,,,,,4,,0
41976,76005,0047600227,"MAY 04, 1977",LAL vs. GOS,W,0,1,,,,,,3,4,0.75,,,,,,,,,5,,0
41976,76005,0047600226,"MAY 01, 1977",LAL @ GOS,L,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
41976,76005,0047600225,"APR 29, 1977",LAL vs. GOS,W,0,1,,,,,,5,6,0.833,,,,,,,,,7,,0
41976,76005,0047600224,"APR 26, 1977",LAL @ GOS,L,0,4,,,,,,7,8,0.875,,,,,,,,,15,,0
41976,76005,0047600223,"APR 24, 1977",LAL @ GOS,L,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
41976,76005,0047600222,"APR 22, 1977",LAL vs. GOS,W,0,1,,,,,,1,1,1.0,,,,,,,,,3,,0
41976,76005,0047600221,"APR 20, 1977",LAL vs. GOS,W,0,3,,,,,,2,3,0.667,,,,,,,,,8,,0
41977,76005,0047700010,"APR 16, 1978",LAL @ SEA,L,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
41977,76005,0047700005,"APR 14, 1978",LAL vs. SEA,W,0,1,,,,,,2,2,1.0,,,,,,,,,4,,0
41953,76008,0045300932,"MAR 21, 1954",NYK vs. SYR,L,0,0,,,,,,0,0,0.0,,,,,,,,2,0,,0
41953,76008,0045300912,"MAR 20, 1954",NYK @ BOS,L,0,0,,,,,,0,0,0.0,,,,,,,,0,0,,0
41953,76008,0045300931,"MAR 18, 1954",NYK @ SYR,L,0,0,,,,,,0,0,0.0,,,,,,,,5,0,,0
41953,76008,0045300911,"MAR 16, 1954",NYK vs. BOS,L,0,1,,,,,,0,0,0.0,,,,,,,,0,2,,0
41987,76009,0048700072,"JUN 03, 1988",BOS @ DET,L,25,3,3,1.0,0,0,0.0,0,0,0.0,4,3,7,0,0,1,2,5,6,,0
41987,76009,0048700070,"JUN 01, 1988",BOS vs. DET,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0
41987,76009,0048700068,"MAY 30, 1988",BOS @ DET,W,6,0,1,0.0,0,0,,0,0,0.0,0,0,0,0,0,0,0,3,0,,0
41987,76009,0048700066,"MAY 28, 1988",BOS @ DET,L,13,1,1,1.0,0,0,,0,0,0.0,2,4,6,0,0,0,0,3,2,,0
41987,76009,0048700064,"MAY 26, 1988",BOS vs. DET,W,4,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,,0
41987,76009,0048700063,"MAY 25, 1988",BOS vs. DET,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,,0
41987,76009,0048700060,"MAY 22, 1988",BOS vs. ATL,W,4,1,1,1.0,0,0,,0,0,0.0,0,0,0,0,0,0,0,0,2,,0
41987,76009,0048700058,"MAY 20, 1988",BOS @ ATL,W,15,1,5,0.2,0,0,,4,4,1.0,1,4,5,1,0,0,1,1,6,,0
41987,76009,0048700054,"MAY 18, 1988",BOS vs. ATL,L,9,1,1,1.0,0,0,,0,2,0.0,0,0,0,0,0,0,1,1,2,,0
41987,76009,0048700050,"MAY 16, 1988",BOS @ ATL,L,5,0,0,0.0,0,0,,0,0,0.0,0,0,0,0,0,0,1,0,0,,0
41987,76009,0048700046,"MAY 15, 1988",BOS @ ATL,L,11,1,2,0.5,0,0,,1,4,0.25,1,1,2,0,0,0,0,3,3,,0
41987,76009,0048700051,"MAY 13, 1988",BOS vs. ATL,W,9,0,0,0.0,0,0,,1,2,0.5,1,2,3,1,0,0,1,3,1,,0
41987,76009,0048700040,"MAY 11, 1988",BOS vs. ATL,W,8,1,4,0.25,0,0,,0,0,0.0,1,1,2,0,0,0,0,2,2,,0
41987,76009,0048700030,"MAY 06, 1988",BOS @ NYK,W,14,1,1,1.0,0,0,,1,4,0.25,0,2,2,0,0,0,0,4,3,,0
41987,76009,0048700025,"MAY 04, 1988",BOS @ NYK,L,11,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,3,4,,0
41987,76009,0048700013,"MAY 01, 1988",BOS vs. NYK,W,12,2,5,0.4,0,0,,0,0,0.0,3,2,5,0,1,0,0,4,4,,0
41987,76009,0048700008,"APR 29, 1988",BOS vs. NYK,W,3,0,0,0.0,0,0,,0,0,0.0,0,2,2,0,0,0,0,0,0,,0
41988,76009,0048800019,"MAY 02, 1989",BOS vs. DET,L,1,0,1,0.0,0,1,,0,0,0.0,0,1,1,0,0,0,0,0,0,,0
41988,76009,0048800007,"APR 28, 1989",BOS @ DET,L,1,0,0,0.0,0,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,,0
41975,76011,0047500406,"JUN 06, 1976",PHX vs. BOS,L,42,7,16,0.438,,,,6,8,0.75,1,8,9,6,1,0,,3,20,,0
41975,76011,0047500099,"JUN 04, 1976",PHX @ BOS,L,37,9,16,0.563,,,,2,2,1.0,2,7,9,5,0,3,,6,20,,0
41975,76011,0047500404,"JUN 02, 1976",PHX vs. BOS,W,37,8,18,0.444,,,,4,4,1.0,1,5,6,7,0,0,,4,20,,0
41975,76011,0047500403,"MAY 30, 1976",PHX vs. BOS,W,40,14,25,0.56,,,,5,6,0.833,6,8,14,2,2,1,,3,33,,0
41975,76011,0047500402,"MAY 27, 1976",PHX @ BOS,L,36,8,19,0.421,,,,3,5,0.6,3,12,15,5,2,0,,3,19,,0
41975,76011,0047500401,"MAY 23, 1976",PHX @ BOS,L,40,13,27,0.481,,,,0,0,,4,4,8,3,3,1,,3,26,,0
41975,76011,0047500317,"MAY 16, 1976",PHX @ GOS,W,0,7,,,,,,4,4,1.0,,,,,,,,,18,,0
41975,76011,0047500326,"MAY 14, 1976",PHX vs. GOS,W,0,5,,,,,,4,4,1.0,,,,,,,,,14,,0
41975,76011,0047500325,"MAY 12, 1976",PHX @ GOS,L,0,6,,,,,,0,0,0.0,,,,,,,,,12,,0
41975,76011,0047500314,"MAY 09, 1976",PHX vs. GOS,W,0,9,,,,,,1,1,1.0,,,,,,,,,19,,0
41975,76011,0047500323,"MAY 07, 1976",PHX vs. GOS,L,0,7,,,,,,3,4,0.75,,,,,,,,,17,,0
41975,76011,0047500322,"MAY 05, 1976",PHX @ GOS,W,0,4,,,,,,5,6,0.833,,,,,,,,,13,,0
41975,76011,0047500321,"MAY 02, 1976",PHX @ GOS,L,0,6,,,,,,7,8,0.875,,,,,,,,,19,,0
41975,76011,0047500246,"APR 27, 1976",PHX vs. SEA,W,0,3,,,,,,4,4,1.0,,,,,,,,,10,,0
41975,76011,0047500235,"APR 25, 1976",PHX @ SEA,L,0,4,,,,,,3,4,0.75,,,,,,,,,11,,0
41975,76011,0047500244,"APR 20, 1976",PHX vs. SEA,W,0,6,,,,,,5,5,1.0,,,,,,,,,17,,0
41975,76011,0047500243,"APR 18, 1976",PHX vs. SEA,W,0,6,,,,,,2,5,0.4,,,,,,,,,14,,0
41975,76011,0047500242,"APR 15, 1976",PHX @ SEA,W,0,9,,,,,,5,8,0.625,,,,,,,,,23,,0
41975,76011,0047500241,"APR 13, 1976",PHX @ SEA,L,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
41977,76011,0047700006,"APR 14, 1978",PHX @ MIL,L,0,8,,,,,,2,2,1.0,,,,,,,,,18,,0
41977,76011,0047700001,"APR 11, 1978",PHX vs. MIL,L,0,7,,,,,,0,0,0.0,,,,,,,,,14,,0
41978,76011,0047800047,"MAY 17, 1979",PHX @ SEA,L,0,7,,,,,,1,3,0.333,,,,,,,,,15,,0
41978,76011,0047800038,"MAY 06, 1979",PHX vs. SEA,W,0,4,,,,,,0,0,0.0,,,,,,,,,8,,0
41978,76011,0047800036,"MAY 04, 1979",PHX @ SEA,L,0,5,,,,,,2,4,0.5,,,,,,,,6,12,,0
41978,76011,0047800034,"MAY 01, 1979",PHX @ SEA,L,0,8,,,,,,2,2,1.0,,,,,,,,,18,,0
41978,76011,0047800031,"APR 27, 1979",PHX vs. KCK,W,0,4,,,,,,0,0,0.0,,,,,,,,,8,,0
41978,76011,0047800028,"APR 25, 1979",PHX @ KCK,W,0,5,,,,,,7,9,0.778,,,,,,,,,17,,0
41978,76011,0047800022,"APR 22, 1979",PHX vs. KCK,W,0,7,,,,,,3,3,1.0,,,,,,,,,17,,0
41978,76011,0047800019,"APR 20, 1979",PHX @ KCK,L,0,6,,,,,,0,0,0.0,,,,,,,,,12,,0
41978,76011,0047800013,"APR 17, 1979",PHX vs. KCK,W,0,5,,,,,,0,0,0.0,,,,,,,,,10,,0
41978,76011,0047800009,"APR 15, 1979",PHX vs. POR,W,0,5,,,,,,0,0,0.0,,,,,,,,0,10,,0
41978,76011,0047800005,"APR 13, 1979",PHX @ POR,L,0,4,,,,,,4,6,0.667,,,,,,,,0,12,,0
41978,76011,0047800002,"APR 10, 1979",PHX vs. POR,W,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
41979,76011,0047900029,"APR 15, 1980",PHX @ LAL,L,0,4,,,0,,,3,3,1.0,,,,,,,,,11,,0
41979,76011,0047900026,"APR 13, 1980",PHX vs. LAL,W,0,8,,,0,,,2,2,1.0,,,,,,,,,18,,0
41979,76011,0047900020,"APR 11, 1980",PHX vs. LAL,L,0,6,,,0,,,0,0,0.0,,,,,,,,,12,,0
41979,76011,0047900017,"APR 09, 1980",PHX @ LAL,L,0,6,,,0,,,4,4,1.0,,,,,,,,6,16,,0
41979,76011,0047900014,"APR 08, 1980",PHX @ LAL,L,0,9,,,0,,,3,3,1.0,,,,,,,,,21,,0
41979,76011,0047900011,"APR 06, 1980",PHX vs. KCK,W,0,8,,,0,,,3,4,0.75,,,,,,,,,19,,0
41979,76011,0047900006,"APR 04, 1980",PHX @ KCK,L,0,10,,,0,,,2,3,0.667,,,,,,,,,22,,0
41979,76011,0047900003,"APR 02, 1980",PHX vs. KCK,W,0,5,,,0,,,0,0,0.0,,,,,,,,,10,,0
41980,76011,0048000035,"APR 19, 1981",PHX vs. KCK,L,0,3,,,0,,,2,2,1.0,,,,,,,,,8,,0
41980,76011,0048000032,"APR 17, 1981",PHX @ KCK,W,0,5,,,0,,,4,6,0.667,,,,,,,,,14,,0
41980,76011,0048000029,"APR 15, 1981",PHX vs. KCK,W,0,3,,,0,,,0,0,0.0,,,,,,,,,6,,0
41980,76011,0048000024,"APR 12, 1981",PHX @ KCK,L,0,5,,,0,,,3,4,0.75,,,,,,,,,13,,0
41980,76011,0048000020,"APR 10, 1981",PHX @ KCK,L,0,6,,,0,,,7,8,0.875,,,,,,,,,19,,0
41980,76011,0048000017,"APR 08, 1981",PHX vs. KCK,L,0,2,,,0,,,3,7,0.429,,,,,,,,,7,,0
41980,76011,0048000014,"APR 07, 1981",PHX vs. KCK,W,0,3,,,0,,,1,1,1.0,,,,,,,,,7,,0
41981,76011,0048100024,"MAY 02, 1982",PHX vs. LAL,L,0,8,,,0,,,0,0,0.0,,,,,,,,,16,,0
41981,76011,0048100017,"APR 30, 1982",PHX vs. LAL,L,0,8,,,0,,,7,7,1.0,,,,,,,,,23,,0
41981,76011,0048100016,"APR 28, 1982",PHX @ LAL,L,0,4,,,0,,,0,0,0.0,,,,,,,,,8,,0
41981,76011,0048100012,"APR 27, 1982",PHX @ LAL,L,0,6,,,0,,,8,10,0.8,,,,,,,,,20,,0
